Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
603,1,30.4167,155.713,182.5,0,5919,5438,19.2927,15.1096,BROKEUP
608,1,30.4167,158.445,182.5,0,6190,5546,24.1852,46.1269,BROKEUP
626,1,30.4167,174.18,182.5,0,6780,6031,32.3674,50.8178,BROKEUP
637,1,30.4167,181.864,182.5,0,7207,6216,27.5358,43.7422,BROKEUP
645,1,30.4167,162.178,182.5,0,7683,6489,35.0454,21.2697,BROKEUP
663,1,30.4167,166.533,182.5,0,8248,6895,35.8478,34.0015,BROKEUP
678,1,30.4167,161.458,182.5,0,8894,7507,46.5173,42.2017,BROKEUP
684,1,30.4167,176.071,182.5,0,9240,7647,29.5951,42.1216,BROKEUP
701,1,30.4167,158.215,182.5,0,9765,8225,24.3713,45.8158,BROKEUP
706,1,30.4167,179.048,182.5,0,9913,8552,45.772,27.699,BROKEUP
707,1,30.4167,170.296,182.5,0,9924,8563,52.5864,51.5861,BROKEUP
728,1,30.4167,181.82,182.5,1,459,2021,35.2348,20.2477,BROKEUP
791,1,30.4167,170.6,182.5,1,5220,6979,27.1602,28.2701,BROKEUP
849,1,60.8333,171.077,182.5,0,57,8759,20.2116,51.0043,BROKEUP
851,1,60.8333,173.67,182.5,0,71,8801,22.8727,50.5646,BROKEUP
855,1,60.8333,160.112,182.5,0,114,8848,34.1803,19.0164,BROKEUP
887,1,60.8333,161.212,182.5,0,1357,9979,33.1714,44.5384,BROKEUP
910,1,60.8333,169.541,182.5,0,2170,638,37.5731,42.579,BROKEUP
916,1,60.8333,180.328,182.5,0,2381,849,39.8764,48.3753,BROKEUP
921,1,60.8333,152.105,182.5,0,2572,953,32.255,54.221,BROKEUP
946,1,60.8333,153.419,182.5,0,3580,1833,50.8815,33.0456,BROKEUP
963,1,60.8333,161.185,182.5,0,4345,2665,32.9666,23.4143,BROKEUP
986,1,60.8333,166.126,182.5,0,4985,3518,44.5776,48.6482,BROKEUP
1031,1,60.8333,155.166,182.5,0,6766,4910,29.6295,39.4894,BROKEUP
1032,1,60.8333,168.04,182.5,0,6773,5051,18.8515,29.772,BROKEUP
1054,1,60.8333,170.366,182.5,0,7549,5855,45.5688,38.1832,BROKEUP
1074,1,60.8333,179.608,182.5,0,8187,6622,27.407,34.3361,BROKEUP
1075,1,60.8333,160.735,182.5,0,8262,6671,49.848,39.0949,BROKEUP
1080,1,60.8333,161.155,182.5,0,8614,6993,20.0353,20.8744,BROKEUP
1094,1,60.8333,176.395,182.5,0,9201,7355,54.1248,30.3142,BROKEUP
1120,1,60.8333,169.503,182.5,1,7967,332,51.2601,51.9636,BROKEUP
1185,1,60.8333,181.896,182.5,1,2160,6203,50.5036,53.9772,BROKEUP
1230,1,60.8333,164.859,182.5,1,5709,9505,41.7043,18.4541,BROKEUP
1234,1,60.8333,157.976,182.5,1,5828,9954,47.2931,31.2625,BROKEUP
1263,1,91.25,157.508,182.5,0,359,8349,25.5628,45.0075,BROKEUP
1266,1,91.25,174.705,182.5,0,407,8482,48.2611,30.9007,BROKEUP
1277,1,91.25,170.051,182.5,0,1140,9135,44.5702,53.0346,BROKEUP
1282,1,91.25,167.784,182.5,0,1318,9323,42.9384,37.3355,BROKEUP
1289,1,91.25,164.925,182.5,0,1577,9493,39.2624,25.1267,BROKEUP
1365,1,91.25,160.151,182.5,0,4290,1962,28.8448,51.1579,BROKEUP
1370,1,91.25,159.155,182.5,0,4551,2255,28.2541,46.4873,BROKEUP
1375,1,91.25,166.599,182.5,0,4748,2479,39.2385,38.8602,BROKEUP
1407,1,91.25,156.932,182.5,0,5679,3298,27.4776,40.7051,BROKEUP
1408,1,91.25,163.102,182.5,0,5703,3311,25.0592,52.4001,BROKEUP
1430,1,91.25,156.718,182.5,0,6485,4034,31.3669,25.7864,BROKEUP
1437,1,91.25,164.842,182.5,0,6812,4307,22.8483,34.2584,BROKEUP
1445,1,91.25,177.339,182.5,0,7115,4655,22.9691,20.3714,BROKEUP
1462,1,91.25,160.955,182.5,0,7715,5657,42.8267,27.455,BROKEUP
1474,1,91.25,160.062,182.5,0,8327,6079,23.9303,39.7065,BROKEUP
1478,1,91.25,155.941,182.5,0,8454,6226,34.0993,36.3151,BROKEUP
1484,1,91.25,170.886,182.5,0,8711,6438,16.7046,43.1746,BROKEUP
1523,1,91.25,169.799,182.5,0,9813,7882,23.0472,41.884,BROKEUP
1616,1,91.25,178.434,182.5,1,1149,7031,53.1251,47.8602,BROKEUP
1688,1,121.667,154.331,182.5,0,49,8346,36.438,31.2119,BROKEUP
1703,1,121.667,164.075,182.5,0,750,8767,42.6108,52.8367,BROKEUP
1715,1,121.667,176.287,182.5,0,1114,9310,41.0978,49.6147,BROKEUP
1720,1,121.667,168.926,182.5,0,1291,9526,44.5811,35.1107,BROKEUP
1737,1,121.667,175.68,182.5,0,1711,352,45.93,22.5695,BROKEUP
1751,1,121.667,172.357,182.5,0,2276,993,21.703,52.1492,BROKEUP
1772,1,121.667,180.286,182.5,0,3031,1629,53.6431,30.2082,BROKEUP
1802,1,121.667,180.684,182.5,0,4290,2638,28.8448,19.4303,BROKEUP
1812,1,121.667,169.451,182.5,0,4830,2929,44.0429,48.249,BROKEUP
1824,1,121.667,176.173,182.5,0,5411,3280,24.5418,25.3859,BROKEUP
1827,1,121.667,152.842,182.5,0,5539,3420,33.8192,42.3491,BROKEUP
1829,1,121.667,182.432,182.5,0,5685,3465,27.8912,40.4589,BROKEUP
1834,1,121.667,180.087,182.5,0,5836,3556,15.8684,45.5861,BROKEUP
1835,1,121.667,158.767,182.5,0,5844,3560,46.4475,53.0885,BROKEUP
1838,1,121.667,156.363,182.5,0,6110,3645,24.2674,21.1889,BROKEUP
1843,1,121.667,162.968,182.5,0,6337,3854,47.8004,36.5035,BROKEUP
1844,1,121.667,153.816,182.5,0,6395,3881,20.807,53.2619,BROKEUP
1863,1,121.667,163.534,182.5,0,7221,4749,33.1461,34.314,BROKEUP
1885,1,121.667,172.668,182.5,0,8638,5830,38.5272,21.3868,BROKEUP
1889,1,121.667,167.967,182.5,0,8830,5970,33.1465,31.3561,BROKEUP
1902,1,121.667,163.109,182.5,0,9406,6545,51.3829,24.9444,BROKEUP
1912,1,121.667,165.729,182.5,0,9737,6791,25.0902,53.459,BROKEUP
1919,1,121.667,171.534,182.5,0,9913,7001,45.772,45.2803,BROKEUP
2077,1,152.083,164.473,182.5,0,646,7408,47.9025,49.9305,BROKEUP
2105,1,152.083,181.872,182.5,0,1657,8492,16.712,17.3503,BROKEUP
2115,1,152.083,170.351,182.5,0,2096,8776,35.5022,39.0837,BROKEUP
2116,1,152.083,152.582,182.5,0,2122,8776,31.133,39.0837,BROKEUP
2177,1,152.083,178.131,182.5,0,4086,1181,27.4339,32.8964,BROKEUP
2186,1,152.083,160.847,182.5,0,4523,1558,16.4991,18.478,BROKEUP
2199,1,152.083,173.04,182.5,0,4986,1859,32.5175,20.7926,BROKEUP
2213,1,152.083,181.182,182.5,0,5775,2310,44.6867,42.3352,BROKEUP
2230,1,152.083,170.274,182.5,0,6355,3087,32.6149,50.7887,BROKEUP
2321,1,152.083,153.292,182.5,0,9766,6598,30.7877,48.1035,BROKEUP
5,1,0,483.51,182.5,0,137,83,41.7029,55.0567,SELF_DIED
2728,1,182.5,343.626,182.5,1,3860,147,18.0726,55.0285,SELF_DIED
715,1,30.4167,1246.9,182.5,1,9624,640,42.126,55.0126,SELF_DIED
1538,1,91.25,758.599,182.5,1,6360,640,25.1461,55.0126,SELF_DIED
2565,1,182.5,655.196,182.5,0,3696,771,52.9768,55.0145,SELF_DIED
49,1,0,188.003,182.5,0,1998,1473,52.5913,55.0604,SELF_DIED
1351,1,91.25,254.61,182.5,0,3803,1473,43.3621,55.0604,SELF_DIED
75,1,0,1340.44,182.5,0,3160,2414,35.7305,55.0328,SELF_DIED
1796,1,121.667,596.927,182.5,0,3976,2414,48.6678,55.0328,SELF_DIED
2858,1,182.5,951.71,182.5,1,4335,9778,55.0732,17.368,SELF_DIED
229,1,0,201.025,182.5,0,8283,7229,35.6851,55.0168,SELF_DIED
1089,1,60.8333,382.886,182.5,0,9032,7229,27.3126,55.0168,SELF_DIED
233,1,0,629.15,182.5,0,8393,7377,55.0168,45.8518,SELF_DIED
2,1,0,211.292,212.917,0,57,25,20.2949,25.1439,BROKEUP
34,1,0,191.868,212.917,0,1402,1121,22.8569,17.5222,BROKEUP
44,1,0,199.254,212.917,0,1792,1344,38.6657,43.4804,BROKEUP
58,1,0,198.227,212.917,0,2342,1656,22.2662,37.6864,BROKEUP
60,1,0,188.199,212.917,0,2530,1746,47.1651,35.6887,BROKEUP
100,1,0,200.807,212.917,0,3836,3119,24.2845,45.6197,BROKEUP
104,1,0,189.485,212.917,0,3909,3275,27.3526,52.0759,BROKEUP
111,1,0,196.35,212.917,0,4345,3431,33.05,23.3589,BROKEUP
130,1,0,186.077,212.917,0,5319,3891,47.7126,23.867,BROKEUP
142,1,0,204.147,212.917,0,5673,4270,32.4907,43.2781,BROKEUP
143,1,0,189.565,212.917,0,5693,4277,19.5689,49.9156,BROKEUP
176,1,0,185.45,212.917,0,6631,5383,38.2013,25.6539,BROKEUP
197,1,0,190.217,212.917,0,7230,6188,54.7407,21.8778,BROKEUP
210,1,0,188.294,212.917,0,7697,6560,39.6488,45.3763,BROKEUP
414,1,0,194.532,212.917,1,9097,9915,48.9157,51.6501,BROKEUP
435,1,30.4167,182.672,212.917,0,8262,8849,49.9314,47.6732,BROKEUP
485,1,30.4167,188.555,212.917,0,1967,464,34.5475,32.0915,BROKEUP
541,1,30.4167,187.4,212.917,0,4041,3187,33.6683,51.8229,BROKEUP
557,1,30.4167,193.247,212.917,0,4650,3560,20.091,53.1718,BROKEUP
558,1,30.4167,209.466,212.917,0,4675,3597,31.9968,26.7041,BROKEUP
612,1,30.4167,196.254,212.917,0,6293,5687,40.5991,46.9066,BROKEUP
641,1,30.4167,210.832,212.917,0,7242,6340,48.9403,54.7166,BROKEUP
643,1,30.4167,199.229,212.917,0,7390,6345,19.524,23.3787,BROKEUP
659,1,30.4167,190.595,212.917,0,8119,6848,47.2448,44.9395,BROKEUP
666,1,30.4167,190.495,212.917,0,8312,7092,37.7052,24.5247,BROKEUP
671,1,30.4167,189.666,212.917,0,8541,7272,33.0961,50.6082,BROKEUP
674,1,30.4167,197.621,212.917,0,8638,7358,38.6105,47.4422,BROKEUP
814,1,30.4167,197.985,212.917,1,6118,8841,52.6964,48.221,BROKEUP
845,1,60.8333,183.938,212.917,0,363,8643,21.1033,39.754,BROKEUP
846,1,60.8333,202.161,212.917,0,453,8682,35.4461,26.5775,BROKEUP
868,1,60.8333,205.243,212.917,0,600,9315,25.8182,43.2733,BROKEUP
877,1,60.8333,207.241,212.917,0,1028,9532,53.9437,36.3625,BROKEUP
903,1,60.8333,204.662,212.917,0,2031,378,54.6268,29.9087,BROKEUP
922,1,60.8333,202.709,212.917,0,2580,1062,45.0748,46.7926,BROKEUP
932,1,60.8333,197.238,212.917,0,3069,1391,26.9319,45.9915,BROKEUP
933,1,60.8333,209.108,212.917,0,3123,1404,19.2192,43.6531,BROKEUP
936,1,60.8333,199.125,212.917,0,3219,1567,43.7471,36.995,BROKEUP
964,1,60.8333,186.248,212.917,0,4385,2665,33.9582,23.4976,BROKEUP
984,1,60.8333,202.064,212.917,0,4926,3491,37.8914,48.4316,BROKEUP
992,1,60.8333,189.372,212.917,0,5146,3837,45.4135,37.2461,BROKEUP
996,1,60.8333,197.693,212.917,0,5294,3968,23.3898,21.5031,BROKEUP
998,1,60.8333,200.584,212.917,0,5368,4038,47.3941,38.0062,BROKEUP
1016,1,60.8333,190.612,212.917,0,6003,4461,41.1399,52.4419,BROKEUP
1046,1,60.8333,209.351,212.917,0,7337,5351,42.6232,30.6462,BROKEUP
1052,1,60.8333,192.697,212.917,0,7530,5778,27.5699,34.8091,BROKEUP
1055,1,60.8333,196.041,212.917,0,7592,5868,37.572,41.9035,BROKEUP
1058,1,60.8333,196.136,212.917,0,7774,5914,45.4162,41.9244,BROKEUP
1061,1,60.8333,201.945,212.917,0,7849,5972,45.8696,45.6981,BROKEUP
1067,1,60.8333,190.695,212.917,0,7995,6273,37.4479,54.8783,BROKEUP
1115,1,60.8333,183.309,212.917,0,9921,8066,51.5292,49.7335,BROKEUP
1211,1,60.8333,211.668,212.917,1,3758,8171,17.3473,25.2607,BROKEUP
1227,1,60.8333,196.036,212.917,1,5531,9206,38.1214,22.5059,BROKEUP
1280,1,91.25,207.476,212.917,0,1196,9152,42.7119,47.0059,BROKEUP
1284,1,91.25,199.762,212.917,0,1396,9334,33.9264,24.5072,BROKEUP
1288,1,91.25,194.961,212.917,0,1456,9465,43.5276,33.7407,BROKEUP
1309,1,91.25,202.482,212.917,0,2483,6,27.771,28.6115,BROKEUP
1364,1,91.25,210.14,212.917,0,4267,1953,23.6894,36.4265,BROKEUP
1372,1,91.25,198.423,212.917,0,4664,2323,37.4046,40.5792,BROKEUP
1385,1,91.25,184.072,212.917,0,4926,2802,37.8914,26.4172,BROKEUP
1394,1,91.25,194.229,212.917,0,5224,3076,48.6105,40.797,BROKEUP
1406,1,91.25,185.99,212.917,0,5679,3278,27.5609,42.8017,BROKEUP
1423,1,91.25,186.601,212.917,0,5995,3911,14.5714,21.7914,BROKEUP
1429,1,91.25,207.308,212.917,0,6439,3999,33.9262,45.0108,BROKEUP
1444,1,91.25,196.645,212.917,0,7115,4612,23.0524,22.4485,BROKEUP
1459,1,91.25,188.93,212.917,0,7645,5593,22.3438,23.3821,BROKEUP
1511,1,91.25,195.932,212.917,0,9393,7480,39.4562,18.8737,BROKEUP
1521,1,91.25,203.219,212.917,0,9722,7776,30.8304,34.5533,BROKEUP
1602,1,91.25,211.762,212.917,1,586,5914,29.6324,41.9244,BROKEUP
1708,1,121.667,187.715,212.917,0,935,9010,29.1988,47.1863,BROKEUP
1768,1,121.667,193.79,212.917,0,2670,1404,44.9976,43.6531,BROKEUP
1771,1,121.667,187.574,212.917,0,2911,1622,50.9983,28.379,BROKEUP
1809,1,121.667,212.511,212.917,0,4725,2904,18.5448,16.9566,BROKEUP
1839,1,121.667,199.095,212.917,0,6195,3710,28.6395,48.4317,BROKEUP
1845,1,121.667,203.385,212.917,0,6403,3958,25.8499,51.2798,BROKEUP
1851,1,121.667,210.142,212.917,0,6802,4152,15.3956,28.7717,BROKEUP
1854,1,121.667,204.693,212.917,0,6824,4360,23.264,26.7864,BROKEUP
1857,1,121.667,202.871,212.917,0,7057,4461,48.2346,52.4419,BROKEUP
1862,1,121.667,190.852,212.917,0,7207,4728,27.6191,28.5716,BROKEUP
1868,1,121.667,198.173,212.917,0,7559,5075,32.4291,40.5493,BROKEUP
1874,1,121.667,193.305,212.917,0,7920,5358,35.4129,48.142,BROKEUP
1875,1,121.667,211.221,212.917,0,7987,5422,51.267,37.5706,BROKEUP
1882,1,121.667,210.11,212.917,0,8484,5555,51.5048,22.825,BROKEUP
1891,1,121.667,193.658,212.917,0,8862,6001,31.6098,20.3256,BROKEUP
1909,1,121.667,198.855,212.917,0,9650,6676,54.5199,40.2689,BROKEUP
1930,1,121.667,204.17,212.917,1,6113,749,18.6503,21.9338,BROKEUP
2086,1,152.083,182.972,212.917,0,1060,7694,39.9417,29.3823,BROKEUP
2111,1,152.083,192.024,212.917,0,1947,8666,41.3063,53.9595,BROKEUP
2141,1,152.083,186.345,212.917,0,2865,58,23.7241,41.8016,BROKEUP
2188,1,152.083,183.384,212.917,0,4595,1606,37.7396,32.4132,BROKEUP
2206,1,152.083,188.14,212.917,0,5396,2055,52.0679,21.7684,BROKEUP
2238,1,152.083,186.895,212.917,0,6630,3271,49.0143,40.4024,BROKEUP
2242,1,152.083,199.232,212.917,0,6757,3350,25.7195,44.6199,BROKEUP
2247,1,152.083,196.507,212.917,0,6994,3530,21.6172,34.6415,BROKEUP
2299,1,152.083,193.931,212.917,0,8659,5664,25.8742,54.3041,BROKEUP
2307,1,152.083,205.968,212.917,0,9185,5922,43.3539,53.2519,BROKEUP
2311,1,152.083,211.675,212.917,0,9435,6202,46.2064,38.966,BROKEUP
2390,1,152.083,210.038,212.917,1,9242,5643,44.2816,54.5578,BROKEUP
2492,1,182.5,203.022,212.917,0,1100,8210,50.0017,53.7591,BROKEUP
2531,1,182.5,194.994,212.917,0,2705,9581,40.434,43.5878,BROKEUP
2576,1,182.5,197.105,212.917,0,4088,1304,44.2675,49.7287,BROKEUP
2580,1,182.5,201.983,212.917,0,4267,1537,23.6894,46.5264,BROKEUP
2594,1,182.5,195.185,212.917,0,4840,2017,44.3557,26.2724,BROKEUP
2596,1,182.5,207.525,212.917,0,4898,2107,41.2047,43.136,BROKEUP
2605,1,182.5,187.293,212.917,0,5222,2358,27.8207,44.1568,BROKEUP
2606,1,182.5,207.313,212.917,0,5228,2365,35.7173,26.7466,BROKEUP
2649,1,182.5,197.59,212.917,0,7214,4396,30.9035,14.989,BROKEUP
2657,1,182.5,201.776,212.917,0,7656,4907,22.1232,16.1959,BROKEUP
2694,1,182.5,190.506,212.917,0,9185,6346,43.3539,38.1573,BROKEUP
2716,1,182.5,205.381,212.917,0,9781,7014,40.7777,15.8223,BROKEUP
2768,1,182.5,205.443,212.917,1,7167,3026,48.0582,30.9119,BROKEUP
2817,1,182.5,211.175,212.917,1,1224,6556,29.4226,22.3313,BROKEUP
2148,1,152.083,314.133,212.917,0,3057,266,51.4662,55.0103,SELF_DIED
949,1,60.8333,301.095,212.917,0,3623,1968,24.7606,55.0543,SELF_DIED
1179,1,60.8333,1211.48,212.917,1,1452,5259,51.6568,55.0042,SELF_DIED
2947,1,212.917,561.226,212.917,0,2376,9809,27.7367,55.0676,SELF_DIED
7,1,0,232.068,243.333,0,307,295,38.4945,18.5565,BROKEUP
22,1,0,229.757,243.333,0,719,778,44.7446,32.5676,BROKEUP
27,1,0,223.516,243.333,0,1082,912,29.7725,18.1873,BROKEUP
62,1,0,221.99,243.333,0,2607,1766,20.0048,35.3061,BROKEUP
65,1,0,238.691,243.333,0,2709,1912,40.0439,39.9491,BROKEUP
68,1,0,231.218,243.333,0,2799,1985,39.8451,31.5666,BROKEUP
107,1,0,233.776,243.333,0,4106,3327,41.7654,26.1773,BROKEUP
153,1,0,222.5,243.333,0,5912,4716,20.4815,51.8511,BROKEUP
158,1,0,237.328,243.333,0,5985,4813,46.8134,42.0779,BROKEUP
202,1,0,228.907,243.333,0,7260,6387,37.501,51.5932,BROKEUP
257,1,0,213.028,243.333,0,9544,8220,23.4204,31.7286,BROKEUP
265,1,0,241.367,243.333,0,9654,8552,53.7708,27.8657,BROKEUP
269,1,0,226.347,243.333,0,9762,8707,32.9933,20.3109,BROKEUP
284,1,0,213.206,243.333,1,1060,612,40.025,42.7595,BROKEUP
298,1,0,241.653,243.333,1,1594,1656,29.2892,37.7698,BROKEUP
355,1,0,223.185,243.333,1,4817,5562,16.156,40.8778,BROKEUP
491,1,30.4167,225.228,243.333,0,2276,632,21.8697,34.5422,BROKEUP
494,1,30.4167,226.224,243.333,0,2287,904,36.2734,16.3765,BROKEUP
505,1,30.4167,226.746,243.333,0,2483,1372,27.8543,26.8143,BROKEUP
515,1,30.4167,229.57,243.333,0,2838,1754,28.5701,47.6124,BROKEUP
531,1,30.4167,230.643,243.333,0,3728,2694,49.2897,44.2164,BROKEUP
545,1,30.4167,240.768,243.333,0,4106,3238,41.7654,40.1634,BROKEUP
584,1,30.4167,228.795,243.333,0,5271,4761,53.3607,17.7001,BROKEUP
609,1,30.4167,241.487,243.333,0,6195,5548,28.7229,43.3276,BROKEUP
647,1,30.4167,233.57,243.333,0,7715,6516,42.9933,16.85,BROKEUP
668,1,30.4167,227.887,243.333,0,8439,7160,24.095,39.9729,BROKEUP
689,1,30.4167,228.348,243.333,0,9391,7895,22.3539,39.6742,BROKEUP
693,1,30.4167,220.148,243.333,0,9556,7958,30.4824,23.0883,BROKEUP
700,1,30.4167,216.652,243.333,0,9687,8125,49.5513,52.9298,BROKEUP
702,1,30.4167,239.387,243.333,0,9766,8226,30.9544,28.4883,BROKEUP
743,1,30.4167,243.328,243.333,1,1594,3108,29.2892,18.0425,BROKEUP
769,1,30.4167,230.253,243.333,1,3872,5281,24.7755,29.8374,BROKEUP
789,1,30.4167,239.851,243.333,1,5181,6650,51.501,45.0991,BROKEUP
829,1,30.4167,214.649,243.333,1,7338,9938,46.9971,41.1772,BROKEUP
862,1,60.8333,216.611,243.333,0,363,9077,21.1866,38.5812,BROKEUP
898,1,60.8333,219.677,243.333,0,1828,189,26.0225,36.3827,BROKEUP
901,1,60.8333,216.863,243.333,0,1967,344,34.6309,19.4819,BROKEUP
930,1,60.8333,224.428,243.333,0,3019,1222,43.1552,49.5156,BROKEUP
955,1,60.8333,228.686,243.333,0,3845,2324,18.1087,41.3702,BROKEUP
962,1,60.8333,224.681,243.333,0,4269,2618,53.1222,39.4692,BROKEUP
965,1,60.8333,223.425,243.333,0,4386,2677,30.7354,36.326,BROKEUP
1030,1,60.8333,220.076,243.333,0,6735,4831,36.2829,17.9473,BROKEUP
1037,1,60.8333,227.786,243.333,0,6921,5116,54.3201,49.6892,BROKEUP
1040,1,60.8333,241.959,243.333,0,6994,5143,21.7006,52.3283,BROKEUP
1047,1,60.8333,235.957,243.333,0,7337,5426,42.7065,43.2219,BROKEUP
1076,1,60.8333,216.143,243.333,0,8370,6755,43.8096,45.049,BROKEUP
1099,1,60.8333,239.599,243.333,0,9338,7484,34.5008,41.5323,BROKEUP
1106,1,60.8333,217.038,243.333,0,9650,7760,54.6032,38.2519,BROKEUP
1137,1,60.8333,234.859,243.333,1,8607,1753,40.92,40.1333,BROKEUP
1161,1,60.8333,220.365,243.333,1,307,3891,38.4945,23.9504,BROKEUP
1168,1,60.8333,236.789,243.333,1,653,4317,47.2128,18.0063,BROKEUP
1256,1,91.25,225.184,243.333,0,71,8226,23.0394,28.4883,BROKEUP
1258,1,91.25,238.98,243.333,0,159,8244,24.2399,29.5808,BROKEUP
1267,1,91.25,237.595,243.333,0,416,8540,37.5853,22.5024,BROKEUP
1270,1,91.25,238.626,243.333,0,719,8693,44.7446,21.3625,BROKEUP
1286,1,91.25,242.768,243.333,0,1419,9389,29.1838,49.1106,BROKEUP
1306,1,91.25,234.089,243.333,0,2073,9905,23.6872,54.5593,BROKEUP
1350,1,91.25,241.963,243.333,0,3755,1468,23.7792,35.503,BROKEUP
1361,1,91.25,227.151,243.333,0,4221,1866,27.7658,44.6789,BROKEUP
1362,1,91.25,215.076,243.333,0,4221,1870,27.7658,32.0975,BROKEUP
1369,1,91.25,228.104,243.333,0,4547,2248,52.2704,49.5859,BROKEUP
1383,1,91.25,219.222,243.333,0,4854,2751,30.0242,45.0514,BROKEUP
1397,1,91.25,231.893,243.333,0,5277,3129,23.7141,19.2421,BROKEUP
1413,1,91.25,231.757,243.333,0,5838,3513,30.4419,22.4404,BROKEUP
1416,1,91.25,234.479,243.333,0,5870,3622,19.2742,49.6088,BROKEUP
1419,1,91.25,230.674,243.333,0,5953,3709,23.497,31.4908,BROKEUP
1421,1,91.25,213.473,243.333,0,5992,3852,46.1047,44.0335,BROKEUP
1422,1,91.25,217.674,243.333,0,5994,3854,27.563,36.6702,BROKEUP
1463,1,91.25,217.838,243.333,0,7750,5741,44.8521,16.9051,BROKEUP
1477,1,91.25,219.259,243.333,0,8370,6219,43.8096,50.8333,BROKEUP
1505,1,91.25,239.893,243.333,0,9320,7140,42.125,53.2829,BROKEUP
1519,1,91.25,230.718,243.333,0,9666,7637,52.2275,26.9792,BROKEUP
1539,1,91.25,214.891,243.333,1,6515,709,48.5513,36.276,BROKEUP
1543,1,91.25,213.884,243.333,1,6612,804,52.7337,18.7325,BROKEUP
1566,1,91.25,236.901,243.333,1,8187,3085,27.5736,21.0431,BROKEUP
1587,1,91.25,239.471,243.333,1,9841,4587,30.8157,43.8664,BROKEUP
1648,1,91.25,234.541,243.333,1,3787,8710,29.5922,44.5681,BROKEUP
1652,1,91.25,223.9,243.333,1,3866,8935,28.2293,29.7949,BROKEUP
1698,1,121.667,216.709,243.333,0,595,8612,43.6553,51.7014,BROKEUP
1704,1,121.667,226.292,243.333,0,751,8780,45.4509,33.5982,BROKEUP
1724,1,121.667,233.802,243.333,0,1402,9887,22.9402,20.2201,BROKEUP
1730,1,121.667,239.063,243.333,0,1564,103,41.4664,44.9448,BROKEUP
1769,1,121.667,239.476,243.333,0,2767,1448,29.618,46.2167,BROKEUP
1799,1,121.667,233.645,243.333,0,4236,2592,25.8717,23.7265,BROKEUP
1807,1,121.667,221.243,243.333,0,4577,2780,48.6907,52.6245,BROKEUP
1846,1,121.667,243.143,243.333,0,6410,3982,45.3111,42.4463,BROKEUP
1849,1,121.667,230.321,243.333,0,6631,4070,38.2847,17.0163,BROKEUP
1866,1,121.667,228.533,243.333,0,7443,5067,30.9111,37.9763,BROKEUP
1871,1,121.667,222.553,243.333,0,7715,5327,42.9933,53.4631,BROKEUP
1878,1,121.667,220.624,243.333,0,8084,5487,35.6386,32.9425,BROKEUP
1890,1,121.667,235.7,243.333,0,8839,5972,16.0763,45.7814,BROKEUP
1895,1,121.667,230.841,243.333,0,9151,6203,39.3261,54.1439,BROKEUP
1903,1,121.667,235.787,243.333,0,9412,6549,23.5225,48.6309,BROKEUP
1914,1,121.667,216.168,243.333,0,9766,6829,30.9544,22.6425,BROKEUP
1918,1,121.667,238.784,243.333,0,9909,6892,33.8057,32.6121,BROKEUP
2072,1,152.083,213.265,243.333,0,462,7199,46.7278,54.7779,BROKEUP
2084,1,152.083,239.842,243.333,0,1042,7637,48.8655,26.9792,BROKEUP
2100,1,152.083,215.944,243.333,0,1419,8290,29.1838,43.4,BROKEUP
2126,1,152.083,226.366,243.333,0,2395,9457,31.2062,39.455,BROKEUP
2137,1,152.083,219.219,243.333,0,2728,9901,48.4881,40.7465,BROKEUP
2176,1,152.083,218.21,243.333,0,4040,1097,41.9734,31.3074,BROKEUP
2216,1,152.083,235.291,243.333,0,5984,2405,26.3521,40.3755,BROKEUP
2222,1,152.083,221.692,243.333,0,6062,2588,46.2045,28.9243,BROKEUP
2229,1,152.083,220.306,243.333,0,6353,3049,52.9095,18.0143,BROKEUP
2231,1,152.083,217.892,243.333,0,6442,3096,46.2276,48.2638,BROKEUP
2246,1,152.083,238.771,243.333,0,6948,3495,26.6246,43.4513,BROKEUP
2249,1,152.083,233.051,243.333,0,7095,3615,46.4957,50.9888,BROKEUP
2251,1,152.083,239.297,243.333,0,7111,3629,20.4517,25.7799,BROKEUP
2264,1,152.083,218.726,243.333,0,7654,4274,25.5056,16.3394,BROKEUP
2277,1,152.083,240.355,243.333,0,7987,4797,51.3503,44.9923,BROKEUP
2293,1,152.083,242.885,243.333,0,8484,5362,51.5881,31.7546,BROKEUP
2346,1,152.083,232.677,243.333,1,5439,1683,15.9307,47.4779,BROKEUP
2380,1,152.083,225.856,243.333,1,8529,4766,44.7823,33.0608,BROKEUP
2475,1,182.5,234.366,243.333,0,438,7437,46.8337,54.275,BROKEUP
2485,1,182.5,226.313,243.333,0,850,7975,31.5724,19.7524,BROKEUP
2491,1,182.5,227.319,243.333,0,945,8182,16.7799,30.6513,BROKEUP
2499,1,182.5,217.563,243.333,0,1350,8349,28.4039,45.1741,BROKEUP
2525,1,182.5,239.427,243.333,0,2426,9389,45.8966,49.1106,BROKEUP
2538,1,182.5,242.364,243.333,0,2944,9811,28.352,48.382,BROKEUP
2547,1,182.5,229.262,243.333,0,3193,214,48.5227,36.6859,BROKEUP
